48	Null
49	Eins
50	Zwei
51	Drei
52	Vier
53	Funf
54	Sechs
55	Sieben
56	Acht
57	Neun
65	Anton
66	Berta
67	Casar
68	Dora
69	Emil
70	Friedrich
71	Gustav
72	Heinrich
73	Ida
74	Julius
75	Kaufmann
76	Ludwig
77	Martha
78	Nordpol
79	Okonom
80	Paula
81	Quelle
82	Richard
83	Samuel
84	Theodor
85	Ulrich
86	Viktor
87	Wilheim
88	Xanthippe
89	Ypsilon
90	Zacharias
32	(Leertaste)
33	(Ausrufezeichen)
64	(At)
35	(Doppelkreuz)
36	(Dollarzeichen)
37	(Prozent)
94	(Zirkumflex)
38	(Et-Zeichen)
42	(Sternchen)
40	(Geoffnete-runde-Klammer)
41	(Geschlossene-runde-Klammer)
45	(Bindestrich)
95	(Unterstrich)
61	(Gleichheitszeichen)
43	(Pluszeichen)
91	(Geoffnete-eckige-Klammer)
93	(Geschlossene-eckige-Klammer)
123	(Geoffnete-geschweifte-Klammer)
125	(Geschlossene-geschweifte-Klammer)
59	(Semikolon)
58	(Doppelpunkt)
39	(Apostroph)
34	(Anfuhrungszeichen)
124	(Senkrechter-Strich)
92	(Backslash)
44	(Komma)
46	(Punkt)
60	(Kleiner-als-Zeichen)
62	(Grosser-als-Zeichen)
47	(Schragstrich)
63	(Fragezeichen)
96	(Gravis)
126	(Tilde)
