48	Nul
49	Een
50	Twee
51	Drie
52	Vier
53	Vijf
54	Zes
55	Zeven
56	Acht
57	Negen
65	Anton
66	Bernard
67	Cornelis
68	Dirk
69	Eduard
70	Ferdinand
71	Gerrit
72	Hendrik
73	Isaac
74	Johan
75	Karel
76	Lodewijk
77	Marie
78	Nico
79	Otto
80	Pieter
81	Quotiënt
82	Rudolf
83	Simon
84	Theodoor
85	Utrecht
86	Victor
87	Willem
88	Xantippe
89	Ypsilon
90	Zaandam
32	(Spatie)
33	(Uitroepteken)
64	(At)
35	(Hekje)
36	(Dollarteken)
37	(Procent)
94	(Circumflex)
38	(Ampersand)
42	(Asterisk)
40	(Haakje-openen)
41	(Haakje-sluiten)
45	(Koppelteken)
95	(Onderstrepingsteken)
61	(Gelijk-aan)
43	(Plusteken)
91	(Blokhaakje-openen)
93	(Blokhaakje-sluiten)
123	(Linker-accolade)
125	(Rechter-accolade)
59	(Puntkomma)
58	(Dubbele-punt)
39	(Apostrof)
34	(Aanhalingsteken)
124	(Sluisteken)
92	(Backslash)
44	(Komma)
46	(Punt)
60	(Kleiner-dan)
62	(Groter-dan)
47	(Slash)
63	(Vraagteken)
96	(Accent-grave)
126	(Tilde)
