48	Zero
49	One
50	Two
51	Three
52	Four
53	Five
54	Six
55	Seven
56	Eight
57	Nine
65	Alfa
66	Bravo
67	Charlie
68	Delta
69	Echo
70	Foxtrot
71	Golf
72	Hotel
73	India
74	Juliett
75	Kilo
76	Lima
77	Mike
78	November
79	Oscar
80	Papa
81	Quebec
82	Romeo
83	Sierra
84	Tango
85	Uniform
86	Victor
87	Whiskey
88	Xray
89	Yankee
90	Zulu
32	(Space)
33	(Exclamation-point)
64	(At)
35	(Hash)
36	(Dollar-sign)
37	(Percent)
94	(Circumflex)
38	(Ampersand)
42	(Asterisk)
40	(Left-parenthesis)
41	(Right-parenthesis)
45	(Hyphen)
95	(Underscore)
61	(Equals)
43	(Plus)
91	(Left-bracket)
93	(Right-bracket)
123	(Left-curly-bracket)
125	(Right-curly-bracket)
59	(Semicolon)
58	(Colon)
39	(Apostrophe)
34	(Quotation-mark)
124	(Vertical-bar)
92	(Backslash)
44	(Comma)
46	(Dot)
60	(Less-than)
62	(Greater-than)
47	(Slash)
63	(Question-mark)
96	(Backtick)
126	(Tilde)
